,cluster_id,momentum
ANSS,1044,0.0070155791969961
BLBD,809,0.1216149679960612
OC,1180,0.0133634868421053
ANIP,1177,0.0305927342256213
OKTA,718,0.2077430214616353
OLN,1026,-0.0159833217512161
BL,633,-0.02402720889409
OLP,1876,-0.0161147902869756
WMK,1232,0.0728676085818944
EME,1052,0.0050831240282263
OFC,1600,-0.0310656704679511
FOXF,1096,0.0144680851063829
EVA,1074,-0.2196969696969697
FOXA,422,-0.0211307824100515
AMCX,1460,-0.0572450805008944
AMD,1150,0.1039717485365232
AME,97,-0.0031788640858998
OMAB,152,0.0783289817232375
OMC,1485,-0.0178867174561111
OMCL,1745,0.023052902277737
OMI,1035,-0.0600130463144161
AMEH,1897,0.0627507163323783
AMN,458,-0.0193311854238419
ALL,33,-0.0532691411709892
FOX,422,-0.02
OHI,31,0.0565509518477043
OI,1069,0.0238523852385239
OII,166,-0.0047869794159886
AMP,819,-0.0421150873508909
ANIK,1349,-0.1432176656151419
MEDP,511,0.0146998143181349
OPY,1543,-0.0458153776366523
OMF,1222,-0.0403805987468089
ANF,822,-0.0683441006460388
ONTO,1078,0.0348005335273433
ANET,1255,0.0890771449170872
MGRC,1757,-0.029366005445352
OPI,1170,-0.1058394160583943
FOSL,560,-0.1293302540415705
EAT,80,-0.0127631578947368
OR,1484,-0.0152555301296719
OSIS,585,0.0244192328471097
OSK,1393,-0.008128713981388
OSPN,1123,0.2640532544378697
ORA,1116,0.0494668246445497
APAM,1220,-0.0309372156505914
ORAN,492,0.0
ORCL,1986,0.0179633867276887
BKU,19,-0.1078486730660643
FOR,1028,0.0077084793272601
FOLD,1828,-0.1015921152388172
CRSP,1846,-0.0273722627737226
AMRK,1018,-0.0375298532923915
ORLY,59,0.0049753041802191
PRMW,1527,-0.018733850129199
APPF,601,-0.0421020748144782
CRS,1,0.0088971653217462
ANGO,534,-0.0775444264943457
OSTK,1704,-0.0459473412493547
OSUR,549,0.0340729001584787
PRLB,1927,0.0992366412213741
CZR,184,0.0460992907801418
OTEX,1775,0.047451669595782
HLX,166,0.0030193236714977
LDOS,1802,-0.0302874214484392
BKR,77,0.0256535947712417
PARR,507,0.0302375809935204
PAYS,1336,0.0128865979381445
PAYX,204,0.0213315217391303
PB,827,-0.0734426452578582
PBA,989,0.0307551766138853
OTTR,861,0.0090280716603188
OUT,1231,-0.0069970845481047
PRI,1164,-0.0860685630926332
PBR,1216,0.0288548241659152
PRGS,1047,-0.0059192200557102
OWL,36,-0.0012155591572123
APO,572,-0.0060648801128351
PRGO,986,-0.0250729636508357
ANDE,579,-0.0315581854043393
APOG,813,-0.0044798951048951
ANAB,561,-0.0803212851405622
FNLC,94,-0.0167349726775957
HOFT,734,-0.0402547191266772
HOG,801,-0.0970873786407767
WWW,1004,0.0017910447761195
FNKO,1855,-0.2109158186864015
AQUA,582,0.0047364085667214
HOLI,1181,-0.0440456769983688
MNRO,1581,-0.006578947368421
OXY,100,0.0595116120218579
XEL,30,0.0034071550255538
OZK,937,-0.1544644796871604
HOLX,584,-0.0096685082872928
HOMB,112,-0.0787427385892116
BKNG,446,0.0221870047543581
PAA,73,-0.0018867924528301
WTRG,41,-0.010752688172043
PAM,24,-0.0133373749621098
PANW,1316,-0.0020703933747412
HON,642,0.0255901399623981
HONE,2012,-0.0636430138990489
HOPE,187,-0.063231850117096
PCRX,604,-0.0650692976274371
BUD,118,0.0037891268533771
BGNE,1079,-0.0036949650536437
AR,103,-0.0486641221374045
FNF,851,-0.0747616658304063
FN,1901,0.0075490276524166
SBAC,55,-0.0381048775785618
XENE,798,-0.0950329447541814
FMX,996,-0.0127556570931244
MTDR,58,0.0120858895705522
PAYC,245,0.0047000622708088
AN,111,0.0462969745806169
MTW,1899,0.0269698572184029
MUFG,927,0.0189340813464236
MVBF,576,-0.0582631000366434
AMZN,251,0.0150164491138702
CROX,563,0.020276066058664
BANC,1896,-0.082051282051282
CRL,1506,0.0156378225585849
NBHC,28,-0.0718695974314646
CYTK,904,-0.1071840405904058
PDS,240,0.00228110194771
FMS,640,-0.023906408952187
FMNB,62,-0.0680701754385965
PCG,1297,0.0441741357234315
CYRX,733,0.0650969529085871
NEP,693,0.0018865076969514
PCH,1842,0.0562117235345582
GPC,857,-0.0480725494655446
PFBC,1758,-0.0676136363636363
ATNI,597,-0.0240190249702734
ATO,40,-0.0069142806488786
ATOM,115,-0.0248868778280543
AMX,1308,0.0461613216715259
PDCE,58,0.0353717026378896
ATUS,665,0.0012626262626262
ATVI,707,0.0401967213114753
PDCO,741,0.015082956259427
HOUS,1638,-0.1355785837651123
HOV,603,0.0436059315812655
PDD,1562,0.010030776245298
PFC,250,-0.0699033037872682
PFE,2001,-0.0124476213951195
ATXS,906,0.1108374384236452
HP,240,-0.0099809885931558
PFG,1178,-0.0889906208128629
PDFS,1053,0.0411324786324787
PEBO,17,-0.0684667309546769
AU,71,0.0213085234093637
PEG,30,-0.0297865298692702
PEGA,1579,0.0259810263044415
AMWD,852,0.0638485680659082
PFGC,840,-0.0022972256582435
PFIS,6,-0.0040363269424822
PEP,124,0.003132432275654
AUPH,557,0.136963696369637
NOAH,1713,0.0066809192944949
SCHW,1791,-0.0813655030800821
AUY,1878,0.0127450980392158
NOC,125,-0.0012927969662365
DIS,1886,-0.004818793293846
PHG,569,0.0324556031843235
DIOD,923,0.0140691460355546
BKD,1661,0.0154798761609906
FMC,887,-0.0188153310104529
FMBH,8,-0.0827686350435623
AVB,1816,0.0091003941571992
HQY,955,0.0276967930029152
HR,165,-0.0033871808233455
EAF,1953,-0.0212389380530974
AVD,475,-0.026353617632966
DINO,2018,0.025765875431122
ASTE,1133,0.0088829669109482
PLCE,1719,-0.0050155242417004
PLD,1523,0.0115883306320907
CFG,10,-0.1096743295019156
NS,2002,0.0467648942985265
PPL,30,-0.0132988548208348
NSA,221,0.0293144208037825
NSC,162,-0.0433680277555377
CRK,961,-0.0333607907742998
ADNT,764,0.020131086142322
PLXS,602,0.0315987068516008
PLYA,719,0.0341928251121075
PLYM,1359,0.0023116042533517
AMTX,587,-0.1358543417366946
LILA,331,0.0034013605442175
PH,78,0.0273980389370469
PM,118,0.0248715313463514
CXW,609,-0.0030895983522143
DIN,831,-0.0747358810486501
NVCR,1269,-0.0418344809666103
NVDA,251,0.039794933655006
PNC,68,-0.1008105369807497
PNFP,9,-0.1414495883385073
HRI,1870,-0.0227035308865519
FLT,677,-0.0204385679035336
AWI,945,-0.0566229800229036
NWPX,1799,0.0395636363636364
NWS,491,-0.0272305909617613
CX,1051,0.077309236947791
LIVN,366,-0.0769230769230769
LKQ,1867,0.0008727526618956
LL,508,-0.1782178217821781
PPBI,246,-0.1061073411474399
AWK,70,-0.0214774184356745
HRL,39,-0.098017124831005
PPC,523,0.0320649850363403
AGIO,559,-0.0770446463848281
AX,909,-0.0871491875923191
FLS,726,-0.0198904583453444
ACHC,1755,-0.0137912012136257
EA,316,0.0079772850189292
PR,58,0.0418215613382899
LNG,629,-0.0277106902249905
AXNX,858,-0.09136295556665
AXON,2011,0.1038140881633467
AXP,217,0.0226162423127767
POWL,969,0.0536640360766627
FLR,1959,-0.0239978183801473
PRA,520,-0.0487682252388134
PRAA,428,-0.0300751879699248
POWI,749,0.0264437689969605
ELV,226,-0.0072604168884536
AVAV,1683,0.0944716585024494
OFG,1001,-0.0784023668639053
OFIX,411,-0.0936893203883495
OFLX,953,-0.0569737068224781
PRDO,1372,-0.0068915487849111
E,84,0.0003526093088859
POST,320,-0.0095598043574922
PRFT,1063,0.0353107344632768
AVNS,590,0.0057000356252225
LOW,1580,-0.0126366950182259
LPG,1879,0.0136674259681093
LPL,418,-0.0025773195876289
PRIM,1230,-0.0290909090909091
PRK,8,-0.0473507083039836
FLO,669,-0.0090383224873463
LRCX,1958,0.0270467685850084
AXGN,1194,-0.016969696969697
AXL,1045,0.0232954545454544
HSIC,504,-0.0071510662750606
HSII,949,-0.0431109816487036
AZN,1926,-0.0070573795642836
AZO,446,-0.0191873044471434
BBDC,1466,-0.0231875445685761
LSXMA,311,-0.0972522383451682
PNR,879,-0.0048265999284947
HSKA,728,0.0708584059928771
CF,521,-0.0413528932355338
OPCH,671,0.0476035213563743
CWT,242,-0.014937106918239
LULU,687,-0.0068402328589909
LUMN,547,-0.1191176470588234
LUNA,1511,0.0119521912350597
BALL,787,-0.0129870129870131
AMTB,1731,-0.0827464788732393
AMT,55,-0.0108797535478004
CWST,47,0.0107941403238243
BK,312,-0.0392099056603774
LW,614,-0.0103338632750398
BECN,993,0.0013846153846155
LXFR,556,-0.0271575135787567
PSTG,1144,-0.145760336370007
PSX,100,-0.0040951638065522
BJRI,80,-0.02875
LZB,721,-0.0546753650201925
M,1384,0.0224828934506353
MA,169,0.0188578344451011
MAA,70,-0.0354778263585259
ELS,70,-0.0281710699168005
BCE,376,-0.0045197740112995
PTGX,942,0.5172626387176327
OVV,58,-0.0224456394669161
OXM,1890,-0.0234673922285519
PAC,152,-0.0190446127946127
PACB,1622,-0.0137665198237885
HSTM,859,-0.002729044834308
MAN,1658,-0.0088949104618284
MANH,615,0.0043826086956522
MANU,1725,0.0162313253012047
PTMN,275,0.0077854671280277
BERY,307,-0.0205314009661835
HSY,125,0.001720375965089
HT,659,-0.0831339712918659
PUK,1582,-0.0022853411687887
MAR,42,0.0185535334436302
MAS,1754,-0.0061033759298111
HTGC,1800,-0.0209424083769632
HTH,992,-0.0524570394935183
PBPB,363,0.2291666666666665
MASI,695,0.0525969756738988
PLUG,725,-0.0662407531943509
PUMP,53,0.0607264472190691
AGI,760,-0.0206286836935165
MAXR,1002,-0.0077669902912621
PLOW,613,-0.0603378921962992
PLNT,1737,-0.0175200493522517
PLAB,605,-0.0192962542565267
PI,1224,0.0398884029558135
PXD,100,0.0515828296281117
PKX,418,0.0050828004590914
MBUU,1540,0.0060240963855422
MBWM,220,-0.0163455925277289
PKI,1633,0.0172593722405074
PKG,782,0.0064409011117612
HTHT,116,0.0287101541059742
PJT,1996,-0.026837954718901
CWK,548,-0.0348686244204018
HTLD,2013,0.0257284562926225
PK,13,-0.0076363636363636
QCRH,123,-0.085997382688353
BFST,200,-0.0882917466410748
PLAY,789,-0.0359820089955024
WWE,340,-0.0354761904761905
MCY,1038,-0.0736886930983846
CRI,1709,-0.0264674350040204
MD,832,-0.0635324015247776
MDGL,716,-0.037194199476034
BG,362,0.0164397905759161
MDLZ,124,-0.0004602638846271
PLUS,281,-0.0412589994461879
FLIC,8,-0.0393654524089305
BGFV,409,-0.0249150622876558
MLI,60,0.0142530755711773
RRC,103,-0.0133630289532294
MDT,56,-0.0503623188405797
CWEN,954,-0.004297994269341
MDU,1318,-0.0202403542061986
MED,46,-0.0328190493177561
HUBB,234,0.003657469984893
HUBG,868,0.0001090155892291
HUBS,729,0.0493460166468489
SILC,913,-0.0110207294673314
AMSF,207,-0.0575724239090575
AMSC,646,0.0419776119402983
MEOH,769,0.0005948839976204
MERC,578,0.0041743970315399
MET,177,-0.0773734838979506
QTRX,1430,0.1881818181818182
HUN,639,-0.0318677573278799
MGI,586,-0.0036866359447004
MGTX,1201,-0.0479274611398964
DCI,1992,0.0483794466403162
HURN,627,0.0978771904829749
RBBN,1497,0.0145739910313902
RBC,588,0.0373351899395151
RBCAA,1861,-0.0444943820224718
BJ,1692,0.0845403899721448
RCKY,946,-0.0343726521412472
TU,902,-0.0160965794768611
XHR,13,0.0113960113960114
MHK,1741,-0.0117647058823529
RCL,210,0.0051670441676103
RCM,1513,-0.0088028169014084
RDWR,1108,0.0422467594815172
RDY,589,0.0283253588516745
RE,976,-0.0114462067349012
MITK,862,0.0129032258064514
CWCO,828,-0.0068493150684931
FLGT,554,-0.0292772186642269
BKCC,1081,-0.0054054054054054
BKE,1786,-0.09757293454278
MKSI,635,-0.0309501702259362
HWKN,1374,-0.0044258667322351
MKTX,739,0.0574608288182749
MLCO,118,0.0156494522691705
MLKN,452,-0.0149852258336851
MLM,64,0.0101330660876342
RHI,696,-0.0084346316050608
MLR,758,0.0960086299892126
MMI,1492,-0.0225487343613616
MMM,938,0.0011137924633377
CW,1634,0.0026317295039761
YELP,1771,-0.0039973351099267
ETSY,1126,-0.0969442385305987
CVX,100,0.021148224171176
RMBS,877,-0.0052000904363553
YMAB,1673,-0.0223684210526315
YORW,273,-0.0045998160073595
YPF,26,0.0076465590484282
BOH,17,-0.0547689019503071
ETRN,598,0.0008291873963515
RNR,995,-0.0233131689157748
HZNP,791,0.0042012969220934
RNST,108,-0.1006114508060033
DZSI,1617,-0.0284716981132076
CEQP,990,0.0392236150424585
MNKD,497,-0.0994318181818182
YUM,4,0.0022805913809373
YUMC,116,0.0143320252516636
YY,811,-0.0678343949044585
FLEX,533,0.0105448154657292
MOD,717,0.0417861532158951
MODG,413,0.0038826574633303
CEPU,102,-0.0133656957928801
MOH,600,-0.0221552319035338
MORN,1107,0.0078618627309119
Z,179,-0.0061904761904761
ZBH,324,-0.0051465245822233
ZBRA,712,0.015820149875104
ZD,1409,-0.0212712079007344
ROG,755,0.1137228260869565
ROIC,65,-0.0203794799718904
ROK,78,0.0386023802258161
ADP,204,0.0093713037940132
MOS,113,0.0084921683336478
ZEUS,1742,0.0600285714285713
ZG,179,-0.0101571946795647
CVS,183,-0.0605697869284175
IBCP,8,-0.0507936507936508
ZION,985,-0.1501382852627418
BR,468,0.0200305441113792
CI,226,-0.0526768215108482
IBKR,555,0.0313552432934618
IBN,1029,0.0050773694390715
IBOC,1732,-0.0640840717082217
IBP,412,-0.0034234702721441
ROKU,1833,-0.005565002318751
ROL,353,0.0024147727272725
MRCY,77,-0.0200611387084448
MRK,208,0.0247552710843375
MRNS,358,0.0768115942028984
MRO,58,-0.0027833001988071
ROST,706,-0.0241993848380677
RPD,876,0.0427061310782241
RRR,184,0.0494618731394549
RRX,217,0.0121796498350672
RS,956,0.0235837637185281
IBTX,401,-0.0939517499150527
ZTO,474,0.0554862842892769
MSI,486,0.0272820668924318
MSM,939,0.0110033128253668
AMRC,1739,0.0630261660978384
AMR,896,0.079050912125909
MTD,446,0.0450404893597728
RSG,204,-0.0007756146746296
AMSWA,477,0.0066469719350075
DHIL,786,0.0148443366256569
RUTH,80,-0.0498659517426273
RY,95,-0.022763106030745
RYAAY,36,0.020319068664439
MTRN,14,0.0137893982808021
MTRX,803,0.0955766192733016
MTSI,451,0.0830172162241027
MXL,662,0.0431043554516223
BSIG,1241,-0.0127642600717989
SAP,810,0.0358654015111579
ETR,30,0.0103042675221152
ICLR,322,0.0200771174046003
SAND,647,-0.013211382113821
SANM,900,0.0023321204101884
NBIX,1406,-0.0529582929194956
NBTB,120,-0.0835181079083517
SBNY,816,-0.1617557583659278
SBOW,710,0.0375710804224207
SBRA,31,-0.0188916876574306
SBSI,62,-0.0811730819586278
BSM,679,-0.0405144694533762
NCLH,997,0.0084345479082321
NCR,1056,-0.0466118292205248
ARNC,1968,0.021180030257186
AROC,1778,-0.0090334236675699
AROW,8,-0.0493377483443707
ASIX,743,-0.0580346257010484
NDAQ,87,-0.0171245094541562
NDSN,1005,0.0109269714077582
NEE,87,0.0509643812473603
NEM,252,-0.0202546296296296
NESR,1103,-0.0208978328173374
NFBK,8,-0.0632222977566282
FICO,1516,0.042988529502945
SCI,911,-0.0236931734044127
IDCC,1616,0.032333196328264
SCU,675,0.120401337792642
SCVL,1404,-0.003415559772296
NFE,805,0.0169748408608667
NFG,912,0.0094273743016759
EIX,1033,0.0319438151336657
LTC,31,-0.0217755443886097
NGS,1412,-0.0072727272727273
NGVC,540,0.0027322404371583
NGVT,1142,-0.0746729651162791
NHC,935,-0.0340990667623832
NICE,1772,0.0279157224820403
SF,619,-0.0320215472093371
CUTR,573,-0.0320690718470552
BIP,1419,0.0174189639503181
NIO,767,-0.0441959531416401
NIU,869,-0.0761904761904762
NJR,374,0.0016656868508719
AMPH,1538,0.1126804770872569
AIG,177,-0.0697921780396007
BIOX,77,0.023417172593235
NMFC,414,-0.0177725118483411
NMIH,1252,0.0107112253641816
NMRK,684,-0.0299161346851921
SHEN,774,-0.0345799180327869
BEN,299,-0.0295215473362741
SHG,443,-0.0522582849333788
BIIB,944,-0.0268287260060772
NOG,843,0.0259342783505154
NOK,1596,0.0467391304347828
NPO,1358,-0.0714418604651163
SHO,89,-0.0312204351939451
IDT,359,0.0628082867477803
IEP,732,0.0033451031406801
SHYF,751,0.0202468183571151
NRC,856,-0.0168290522586359
SITC,65,-0.0332834704562452
SITE,926,-0.012988405015505
BCSF,275,0.0023148148148146
IESC,821,0.0722776985259152
NRP,1218,0.0731319554848966
IFF,1932,-0.0596030042918456
FGEN,527,-0.0604729729729728
DY,1531,0.2401140007125046
NTAP,668,0.0029434546862896
NTB,715,-0.0673582295988933
NTCT,1214,-0.0291842475386779
NTES,474,0.0514278330533661
NTGR,1104,-0.0011049723756907
BZUN,623,-0.0977742448330684
NTLA,808,-0.0313666915608664
NTNX,697,-0.0923893805309734
NTR,1385,0.0338133196194394
C,865,-0.0110475438942591
SJM,110,0.0089931705997701
SKM,418,0.0535995796111403
SKT,109,-0.0206458443620963
SKX,1568,-0.0069647270276341
SKY,69,0.0223651512936704
IIPR,606,-0.0309919692342495
NUS,1019,0.0047690763052208
PCAR,199,0.0464681440443213
NVGS,524,-0.0295176385889128
SLGN,225,-0.0109550561797753
SLM,737,-0.0140154169586544
SM,58,0.0125381226702812
SMAR,1494,0.0188550658791457
SMBC,220,-0.0783275713050993
SMBK,8,-0.0633699633699633
SMCI,666,0.0293967541084005
ILPT,35,-0.073170731707317
NVO,208,0.0173771189446059
NVR,446,0.0350083693815934
ACGLO,1928,-0.0063820422535211
ALGT,818,0.005021940516821
THO,248,-0.042092537641499
THRM,1059,0.002361832782239
CARE,0,-0.035118019573978
CARG,930,0.0134897360703811
CARS,325,-0.1125
NWL,541,-0.1008509189925118
NWLI,1003,-0.0431446680751697
NWN,40,-0.034340091021928
SNV,1874,-0.1186319062425257
FFWM,1605,-0.1114797611147976
NWSA,491,-0.0297376093294459
NX,907,-0.0339113680154141
SON,306,-0.016762614290552
SONO,529,0.0386001029336078
BIG,667,0.0241602787456445
BIDU,1586,-0.0130002178807465
CHCO,217,-0.0676171079429734
CHCT,703,-0.0382034073309242
CHD,217,-0.0032227261876341
SP,871,0.0295414462081127
PAR,274,0.0477306002928259
CPSI,699,0.0
NXRT,401,-0.0439810035102209
NXST,889,-0.1027165142549757
CTLT,594,0.0502785107006744
CPS,631,0.0583072100313479
CPRX,512,0.0032765399737877
DXPE,1983,0.0020754064337598
TLK,418,0.0050465838509317
O,188,0.0081313526192337
BLFS,1152,-0.0103181427343078
FFIV,1226,0.0137431808644565
CSTM,1091,-0.0131332082551595
CHK,1310,-0.0174868848363728
TLYS,1077,-0.0334101382488478
TM,36,0.0297233666862861
OCFC,220,-0.0581787521079257
OCN,501,-0.0952235150030617
OCSL,414,-0.0241141732283465
BMA,26,-0.026061776061776
OGS,40,-0.0429141716566866
CHKP,66,0.0193178144196572
BHP,201,0.0067246186649172
TMHC,233,0.0326542003907339
SPH,1371,-0.000656598818122
BHLB,1072,-0.0843083275980729
BHK,1674,-0.0282169117647058
OIS,166,0.0416210295728367
OKE,205,0.0284186401833461
SPNS,608,-0.01454898157129
SPNT,583,0.0338028169014084
FFIN,494,-0.0718375136314066
DGX,963,-0.0156475860075168
CIVB,8,-0.0262541022034692
CIVI,277,0.0379079378651845
SPTN,705,-0.0048579970104635
ROCK,558,-0.0189103164201459
FFIC,44,-0.0986125385405961
CLAR,35,0.0159019548262939
TMST,908,0.0191361399671952
TMUS,1532,0.0071740047826698
CLB,1852,0.0224130708001675
SPWH,433,0.0155728587319243
SPWR,883,0.073901464713715
SPXC,1486,0.0059625212947189
OOMA,1105,0.0080213903743315
CSTE,510,-0.1752577319587629
FFBC,196,-0.0787337662337662
TNDM,1238,0.1523982152816509
CMI,472,0.0389377982557181
OPRA,1030,-0.0265486725663715
OPRX,723,-0.2016806722689076
TNL,137,0.0057210965435039
CSR,339,-0.0118191982111484
ORI,415,-0.0403905053598774
ONB,88,-0.0848896434634974
ON,392,0.0876501743960729
SRC,1006,0.0092277804759592
SRCE,200,-0.0586109995985548
