,cluster_id,momentum
SRCL,610,-0.0375419463087247
SRDX,352,-0.0772664835164834
BHF,745,-0.0714162199550405
BHE,20,0.0193358554014291
BHC,1606,-0.0972073039742213
CNOB,63,-0.0824742268041237
OSBC,0,-0.0645355850422194
OLLI,46,-0.030066041014946
KMT,709,0.0345923049770562
CNP,844,0.0102300503235082
SQM,565,-0.0623098591549295
TPIC,1087,0.2171280276816609
TPL,446,0.0089761049894763
SSB,11,-0.046232027764006
SSD,341,0.0119599480808456
CELH,1350,-0.0334801762114536
CPRT,1298,0.0073800738007381
ETN,234,0.0211097708082026
SSP,674,-0.1489698890649762
TPR,752,-0.0216042289128934
OXLC,607,-0.0073712255772646
SSRM,978,-0.0316642120765832
PAG,111,0.0100936524453691
FET,574,0.0174180327868851
PAGP,73,-0.0068296189791516
PAGS,998,0.0559400230680506
PAHC,925,0.005092297899427
PARA,936,0.0042016806722688
PATK,471,-0.0144131777625257
TRIP,349,-0.0412610106629578
SSTI,513,0.0771260997067446
PBF,203,0.041681537405628
SSTK,928,-0.009472981987992
TSCO,884,-0.0135471148075109
PBH,964,-0.0230473029045642
SSYS,34,0.1258918918918918
ST,802,0.0136417556346382
STAA,596,0.1113919480050551
TSEM,701,0.0175049309664694
TSLA,251,-0.1178844003694521
ALE,1599,0.014218009478673
COO,371,0.0423739180964612
TT,1498,0.0454594799978287
STN,934,0.0046535677352637
STNE,841,0.109283196239718
STNG,153,0.0290890957446807
ACGL,539,0.0005714285714286
CB,502,-0.037958487347171
TTMI,1883,0.0135440180586907
CPRI,218,-0.0819043776477709
TTWO,686,0.0625285257873118
STT,688,-0.041723049165539
PCTY,245,-0.0283214786355848
PCYO,933,0.0271800679501699
PGTI,1708,0.0420803782505909
BHB,833,-0.0031134917977904
TUP,620,-0.2085365853658535
PDM,850,-0.0382513661202185
TV,253,0.0393145161290322
TWI,849,0.04754230459307
PEAK,401,-0.0290939318370739
PEB,13,0.0402943237561317
SUZ,981,-0.0061117196056956
TWLO,1798,0.0784109507513763
TWNK,266,-0.0076923076923075
TWO,288,-0.0458660229330114
TWOU,567,-0.0050223214285716
TWST,51,-0.0739928057553958
FE,1007,0.002023267577137
FDX,1237,0.0443361873831316
TXN,479,0.0328375619714202
TXRH,566,0.034155034155034
TXT,348,0.0051013373776369
PERI,490,0.0650563129816241
OLED,390,0.0553551711446449
PETQ,611,0.2199570815450642
OCUL,947,-0.0975331125827815
PETS,921,-0.0564430244941428
SWAV,899,0.0443124474348191
VRTV,450,-0.1327803583278035
OBNK,484,-0.0709575309944605
AMOT,364,-0.0568813716404077
SWI,526,0.096830985915493
PFLT,488,0.0166666666666668
SWK,878,-0.0113194198797312
SWKS,664,0.0371067491261092
SWN,104,-0.0122641509433961
CRC,405,0.0071547817791557
PFS,845,-0.0753747323340471
PG,124,-0.0018900843268391
UBA,965,-0.0242774566473988
BFS,279,-0.0293743641912512
PGC,991,-0.0524899057873484
PGR,275,0.0066192865105907
PGRE,962,-0.0417457305502846
DXCM,770,0.0495450860282857
SYNA,487,-0.0289516197602245
NWG,866,-0.0042372881355932
SYNH,553,-0.0275982098458478
UCTT,75,-0.0112994350282485
UDR,973,-0.0232259570494866
UE,65,-0.0376623376623376
UEC,2,-0.0851351351351352
UEIC,410,-0.2004716981132076
CPB,110,0.0026656511805025
NWBI,120,-0.0694645441389291
PHI,469,-0.0046908315565031
UFCS,514,-0.0460756832515766
UFI,1514,-0.0531400966183573
UFPI,948,-0.0120425581667251
UFPT,757,0.0023785253143051
SYY,1557,0.0089848464529971
PHM,20,0.013535760014633
UGI,773,-0.0143701316142894
FDS,653,-0.0099143649740682
COOP,476,-0.0338143441740254
TA,581,0.0018968583283938
UHAL,672,-0.0015573898146705
PII,1313,0.0260219780219779
PINC,509,-0.0378999689344516
TAP,118,0.01364153088291
UHS,1849,-0.088118589503631
UHT,692,-0.0748774047529234
UI,1610,0.0213194185613119
UIS,746,-0.0893574297188755
TARO,297,-0.0181998676373261
AMNB,8,-0.0206958608278345
UL,83,-0.0174243941518125
BFIN,229,-0.0019436345966957
ULH,400,0.0317567567567567
PIPR,1086,-0.0727028839704896
AMKR,724,0.0225155279503104
TBI,532,-0.0106951871657753
BFH,765,-0.1078646213781349
IMMR,766,0.0464052287581699
PLL,702,-0.0804314329738059
TCOM,880,0.0052039381153305
FDP,321,-0.0049791198201091
TCS,493,-0.050574712643678
CLW,885,-0.0465146410987302
UNF,516,-0.0059748748850985
UNFI,895,-0.2764547016940829
UNH,226,-0.0129323023910576
TEF,999,0.011002444987775
TENB,543,0.0174089984173637
PMT,386,-0.0168841135840367
CLX,110,-0.0328744209984559
CME,52,-0.0229391454466983
UNIT,1315,-0.2012750455373406
UNM,181,-0.0219977553310886
CONN,536,-0.0758459743290549
TER,21,0.0288708720585326
TFSL,435,-0.0802816901408449
TFX,621,-0.031022741603262
DHI,216,0.0392517301038062
COP,100,0.0396710208030963
TGTX,498,0.102996254681648
CMTL,480,-0.0018761726078798
UPS,678,0.0230149597238205
PNM,319,0.0020408163265306
COLB,440,-0.1314328960645812
CNDT,761,-0.0628140703517587
THC,762,-0.0288740816675209
COKE,968,-0.0267120409445991
ESE,1138,0.0005365382551776
AGCO,298,-0.0056814146722534
PNW,41,0.0555103148751354
PODD,421,0.0589448545375594
URBN,336,0.0029684601113173
URGN,309,0.0334951456310679
NVMI,255,0.0598366085228527
ADM,685,-0.0007537688442209
URI,800,0.0059547947836851
COHU,429,0.0033602150537634
COHR,72,-0.0401112914444703
TIGO,161,-0.0343607882769074
USAC,893,0.0344003822264691
INCY,1410,-0.0414393348921797
POOL,768,-0.0051280614246483
POR,41,-0.0156903765690377
THS,291,-0.0170116827218691
INDB,220,-0.0803212851405623
BFC,966,-0.0585060713847662
BFAM,1560,0.0561263318112632
DXC,517,-0.0248738284066329
CODI,542,-0.084060633899862
TNC,217,-0.0063775510204081
TNET,1300,0.024616869796066
TPC,335,0.0789149198520346
TPH,216,0.0218120805369126
INFU,870,0.002129925452609
INFY,914,0.004180602006689
ING,163,-0.0171796707229777
INGN,1884,-0.0893426930440332
INGR,1669,-0.0187625754527164
USFD,525,0.0141220357047695
CORT,562,0.0156024963994241
USM,1389,-0.0646498135101533
TOWN,108,-0.0649521925486317
TPB,1774,-0.0725941422594141
TR,217,-0.032316795630405
TRC,612,0.0010411244143675
USPH,537,-0.0628639099970393
TREE,439,-0.0167020953537806
TREX,436,0.0138861725014669
UTMD,694,-0.0319241664850731
PRO,704,0.0387121502491376
FCPT,134,-0.005524861878453
UVE,14,0.0187793427230047
TRGP,244,0.0315789473684211
TPX,105,-0.0306504445484324
INN,72,0.0175675675675675
GPN,265,-0.0320855614973263
TRMB,361,-0.0163273146369573
TRMD,153,0.0046835083735454
VAC,137,-0.0022328758127011
TRMK,250,-0.0828231292517006
VALE,424,0.0190820073439412
COGT,57,-0.0786092214663644
TRTX,779,0.0188457008244993
BEP,657,0.096094946401225
AM,103,-0.0137571157495255
TRU,466,-0.0074249846907532
CSTR,123,-0.0826589595375723
CSV,263,-0.0285966981132075
CSWC,278,-0.0111655135710483
CSWI,638,0.0073467081096354
CSX,162,-0.0072154804854049
INSW,153,-0.0166213063763607
VBTX,19,-0.0772693173293322
PRTA,465,-0.0770265423242466
PRTS,1482,-0.0103668261562998
PRU,217,-0.0704
INT,568,-0.0528233151183971
VC,825,0.0164032567049809
VCEL,783,0.017428477474515
PRVB,1270,-0.1144578313253013
TRUP,1746,-0.0205456382620411
COTY,290,-0.0061946902654868
ALX,329,-0.0646841167603125
INTC,575,0.0750100280786201
INTU,38,0.032491772680387
FTI,427,-0.0039241334205362
VCTR,628,-0.0562426383981154
BE,148,0.0524527431996311
FCNCA,972,-0.0910311273440906
RMD,924,0.0122065727699529
BDX,994,0.0050095928373481
FCFS,656,-0.0003966005665722
FCF,101,-0.1099312929419114
VECO,286,-0.0089327691584392
DX,1519,-0.0272184429327286
BDN,93,-0.0568760611205433
VEEV,408,0.0462091029820113
VET,983,0.0425373134328357
VFC,842,-0.0529814665592265
PSMT,806,-0.0119047619047618
PSO,360,-0.0610200364298725
PTC,807,-0.0173940796297773
PTCT,738,0.0957178841309822
FCEL,261,0.1347604790419161
TTC,380,0.0374411445128577
BDC,243,0.0237022991230149
PTSI,271,0.0506896551724138
CLH,211,0.0629211781630953
CWH,984,-0.0148926850635129
PWR,283,0.0155514250309789
FCBC,8,-0.0813581037796283
CLDX,389,0.064851600841318
EGLE,496,-0.1979469894285276
QCOM,1662,-0.0134375763498656
BCS,163,-0.0691489361702129
FC,788,0.0157883507574141
BCRX,404,-0.0468926553672315
QDEL,305,0.0006901311249136
BCPC,303,-0.0079230769230769
DGII,618,0.0097243032664069
QNST,453,-0.0453741897466116
CZNC,8,-0.015111111111111
EGHT,420,0.0457706766917294
CLDT,13,-0.0425880425880427
IPWR,853,-0.0442096505823627
QRVO,538,0.0009911785112497
CLBK,1670,-0.0563981042654029
CDNA,438,-0.3668252080856123
EGBN,784,-0.0661721068249258
ACET,1544,-0.0266497461928933
ALV,223,0.0366543397868175
CL,124,-0.0242837653478854
RAMP,551,-0.0336436732966567
LLY,114,0.0180418996208469
RBA,347,-0.005067843714239
RBB,12,-0.062753036437247
RC,691,-0.0213055062166963
EGAN,979,0.024135723431498
CDAY,304,-0.0041135335252984
BCOV,391,-0.0670391061452514
BCO,1071,0.0332567049808429
CPF,518,-0.0543914400356664
CIR,269,-0.043047488896481
CIO,372,-0.0295508274231678
RCI,759,-0.0504395144411888
RCKT,872,0.0562207183758458
RCUS,262,-0.0444810543657332
DEA,167,-0.0148347943358058
DECK,980,0.0292542332172449
VNDA,462,-0.0201863354037268
VNET,654,-0.0730478589420654
RDNT,447,0.0307398770404916
FBP,910,-0.1119917298414886
UNP,162,-0.0199247394828251
DESP,663,0.0032520325203251
IRWD,289,-0.0381543921916592
UNVR,753,-0.0454129496402877
REG,217,-0.0193958664546899
FBNC,101,-0.0674861412388528
CPE,113,-0.0023219814241485
FBMS,23,-0.0737783455764931
REGN,740,-0.0100405039320375
CPG,58,0.0395314787701317
REPL,464,-0.0582191780821916
ISEE,455,0.1501443695861404
REPX,535,0.1339869281045751
FBK,28,-0.1054948262138497
MKC,39,-0.0225376749192679
USB,10,-0.072072072072072
CPT,973,-0.0151620773788777
BCC,37,-0.0192446823903921
FBIN,326,-0.026634382566586
RGLD,217,-0.0420069029379578
VPG,317,0.0123853211009175
RGNX,742,0.0166696629213483
ALRM,624,-0.0082628369073382
RGP,32,-0.0077519379844959
RGR,886,-0.0399004633602196
ACRE,219,-0.06631299734748
DDD,34,0.1001021450459653
VRA,1092,0.0924528301886793
ACCO,1000,-0.0485008818342151
RHP,301,0.0159534332219468
RICK,151,0.0183836695714456
RIG,838,0.0257510729613732
RILY,570,-0.0321769733534439
MGY,58,-0.0041189931350114
CENTA,129,-0.0145719489981785
DFFN,333,0.0655888904357511
RIO,201,-0.0113294134518859
RITM,199,-0.0340659340659341
FAST,898,0.0279286268425136
MGIC,500,0.0516363636363637
FARO,625,-0.0158088235294117
VSH,1528,0.0277908619877531
RM,370,-0.0399777918781726
RMAX,661,-0.007119386637459
RMR,327,0.0092395167022032
DLB,407,0.0075364608653378
VST,756,0.1934970441109595
CPA,922,0.0568489442338928
BC,482,-0.0003431708991077
BBY,571,-0.0268319095175069
BBWI,531,-0.0484462931245411
CP,96,-0.0137608638398736
BBW,778,0.2596658711217183
DLR,55,0.0159263167993859
CCK,302,-0.0052161817549554
RNG,344,0.0750605326876514
ITRI,337,-0.0198135198135198
FARM,150,-0.0508849557522123
ITUB,296,-0.0056168088204702
ITW,763,0.0233745067764625
ES,30,0.0062943618588455
CBSH,224,-0.0614754098360655
CBRL,237,0.0100495594713656
CBRE,473,-0.0240803382663847
FANH,313,0.069078947368421
MATW,797,-0.0243710691823899
MATV,522,-0.0301842414739319
CQP,387,-0.0058656957928802
MAT,1832,-0.025569760978321
CATO,280,-0.0178378378378377
ROP,294,0.0038586703858671
CAT,1630,0.0365268211229388
CASY,419,0.0408752103871123
CASS,1039,-0.0110278818143987
RPM,456,-0.001449847681372
RPT,65,-0.0373134328358208
RRGB,334,0.3830787309048178
CASH,138,-0.0594001176239953
AMH,70,-0.0008059316569954
AL,799,-0.0502541589648799
IX,36,-0.0020138733497425
DVA,846,-0.0564672988086556
MAG,430,-0.0552763819095477
EFX,460,-0.0027156470646324
CARA,287,-0.3442027559055118
CAR,284,-0.0075571337521623
AKTS,130,0.0454545454545454
CAPL,91,0.0149114631873252
GFF,161,-0.0049355634768302
AKR,65,-0.0353466026080988
VRTS,626,-0.0573112198830965
VRTX,648,-0.0065968514244376
LUV,814,0.0197604790419163
RTX,217,-0.0082281578142522
VSAT,463,0.1420025188916878
VSEC,292,-0.1680020902281831
CCS,216,0.0021735495736499
LSTR,792,0.0011062558769845
BBVA,530,-0.0077319587628865
COLL,293,-0.0378816434225406
JCI,338,0.0368303571428572
BAX,316,-0.0075093867334168
LSI,221,0.0644706272817789
RUN,381,0.0489434276206321
LSCC,403,0.0926318267419963
RUSHA,454,-0.0118207480592802
RUSHB,454,-0.035345115038346
RVNC,545,-0.0956772334293949
BATRK,174,-0.0170301762772632
LPSN,771,0.0286561264822136
BP,36,0.0022727272727272
RWT,920,-0.0197109067017082
WAL,175,-0.1330818965517241
RYI,398,0.0927892677473449
RYN,256,-0.0008933889219774
RYTM,894,-0.0909090909090908
DSGX,892,0.037187839305103
JJSF,941,-0.0054174633524538
JKHY,18,0.0059247495724408
BAP,315,0.0309409825773034
DTE,30,-0.0191413727098713
SAFE,830,-0.0297858099062918
SAFT,207,-0.0413929855000619
SAGE,748,0.0848943323727184
SAH,350,0.0210933380207418
SAM,395,0.0130945027794935
WDC,323,-0.015072765072765
WDFC,382,-0.0225451190682118
LFUS,383,0.0469988018397555
WASH,220,-0.0678571428571428
SASR,45,-0.0617602427921093
WAT,351,0.0033452346489113
SATS,505,-0.0022545090180361
BTG,76,-0.0089552238805971
ESTE,72,0.0329749103942653
DELL,232,-0.0509350393700787
SBGI,146,-0.0374765771392879
SBH,515,-0.0257924176507147
EFSC,108,-0.0508630187293427
SBS,308,0.0130653266331659
SBSW,503,-0.0006172839506171
SBUX,209,-0.0028406308159467
BANR,108,-0.0646236900603366
ESTC,373,0.0010166045408335
SCCO,239,0.008413624643778
BANF,343,-0.047202216066482
K,110,-0.0200181983621473
LEVI,214,-0.056298773690078
LEU,365,-0.0776612363311761
FAF,385,-0.0439267295038235
WEX,519,-0.0036823816192106
WF,443,-0.0564285714285713
LEN,20,0.0322513954930743
BAND,267,-0.0185534591194967
BAM,495,-0.0086258179654966
BALY,184,-0.0134177215189873
BAH,86,-0.0228016467856012
SCS,357,-0.0101651842439643
SCSC,141,-0.0206863373957665
SCWX,384,0.0277410832232496
EZPW,127,0.0096371882086165
LECO,1902,0.0325730959328292
COLD,379,0.0083333333333333
SD,795,0.0130226182316655
CCRN,714,-0.0521739130434781
WFC,68,-0.0911909343596322
SE,658,0.2736437830052809
SEAS,342,-0.0263157894736841
LEA,223,-0.0045470819906912
ESTA,170,0.0006977393245883
WH,295,-0.0260321994287197
WHD,478,0.0008705114254623
WHR,147,0.0064587155963302
SEDG,552,0.0273968293910416
SEE,713,-0.0281777046482928
SEIC,182,-0.0197510373443983
LCII,186,-0.0036344295718464
LC,231,-0.0744680851063831
LBTYK,228,-0.0609411764705882
LBTYA,228,-0.0712542703757929
LBRDA,399,-0.0574195780006918
SEM,282,-0.0491130820399111
WIT,260,0.025695931477516
WELL,178,0.0054641122504046
WEN,864,-0.032559198542805
LBC,483,-0.0498710232158211
BSET,402,0.0146900269541778
SENEA,318,-0.0205035971223022
LAZY,300,0.0571428571428571
LAZ,356,-0.0133832976445396
LAUR,90,0.0084654300168633
LADR,916,-0.0616548672566371
DUK,30,0.0101845957988542
CCNE,12,-0.0482382550335569
WSO,345,0.0034458993797381
SFBS,431,-0.1010141987829614
SFIX,192,0.0976394849785406
SFL,189,-0.0145348837209302
LAD,1008,0.0195940120699114
LAC,247,-0.0228910555320051
SFM,180,0.1039947177286233
SFNC,140,-0.1007647323436797
WSR,396,0.004250797024442
SFST,915,-0.0372670807453415
BOX,445,-0.2
WGO,248,-0.0423222152297042
BOOT,449,0.0090380890897352
WST,346,0.0170330883512601
BOOM,168,-0.058274187523347
WT,649,-0.0025125628140703
BBSI,272,-0.0350072931860804
ACN,5,-0.00075315383167
CCBG,63,-0.0453648915187376
AZZ,354,0.0354243542435426
PW,332,-2.2675222783985483e-05
KURA,836,-0.0708892617449664
HNI,388,-0.1177599999999999
AMGN,114,-0.0146766813433479
SGEN,258,-0.0190327786743835
KTOS,854,0.0470355731225295
SGH,888,-0.004191616766467
AZUL,467,0.9558823529411766
AZTA,171,-0.0138983823194349
JOE,367,-0.018722209220688
BMRN,145,-0.0620042172908926
BMRC,222,-0.0772413793103448
WY,426,-0.0001609787508048
WYNN,118,0.0375565193319182
EGO,254,-0.0032188841201717
EGP,49,0.0063085686286519
EGRX,425,-0.075
BMO,401,-0.0302870409455466
SGRY,285,-0.0089686098654709
X,128,-0.0414626183480247
AAT,143,-0.1113791716928025
EYE,790,-0.3978854389721626
ELME,3,-0.0155830198817839
WM,204,0.013321314102564
WMB,119,0.0063122923588039
AYX,835,-0.0084259684581229
AYI,499,0.0391317797484016
AAPL,251,0.0439929448477038
ELP,197,-0.0076299694189602
JBT,375,-0.0097481722177092
SHW,29,-0.0024847526541674
JBSS,50,0.0062381641973934
EXTR,185,-0.0422008547008546
JBL,630,0.0201132120920148
AY,213,0.0539855072463768
SIBN,461,0.0332187104930468
SIG,634,0.012636135157777
SIGA,368,-0.1744525547445254
SIGI,394,-0.0379690731803408
KNX,1944,0.034832451499118
DD,259,-0.0110913323291798
AMG,142,-0.0218932312903833
AXTI,1943,-0.0938215102974828
AMED,397,-0.097553017944535
SIVB,441,-0.442366110166256
SIX,330,0.0537878787878789
AFL,834,-0.0378576669112253
ITT,176,0.0108719646799115
CNX,406,0.0241042345276873
ITRN,159,0.0188003581020592
CCB,369,-0.0736728060671721
SJW,242,-0.0064102564102563
EXR,221,-0.0021864561190404
AVY,950,-0.0247543772984246
CNTY,184,-0.048596112311015
SKYW,144,0.1227058206607236
SLAB,21,-0.002464571780653
SLB,61,0.0146588987032512
SLCA,457,0.029654036243822
EXPO,136,0.0001943634596694
XOM,100,0.010736056773724
BKI,310,0.0233221476510068
ILMN,126,0.0528112449799196
SLF,164,-0.0086956521739128
SLG,193,-0.0390602055800293
EXPI,650,-0.044908940397351
DB,355,-0.0236757624398075
EFC,172,-0.045066045066045
SLP,154,0.0335173501577286
SLRC,173,0.0687669376693767
CC,971,-0.0146284376828554
CBZ,257,-0.0127770013974845
BSAC,206,0.0724076281287247
BGS,270,0.2146803472770324
AVNW,393,0.0455952716014633
AVNT,241,-0.0404538161815264
ESS,190,0.0142944839077434
ESRT,198,0.0775034293552812
EXPE,416,-0.028356428374782
SMFG,227,0.0469644902634593
IIIV,485,0.0597318163348232
SMG,314,-0.0409696969696968
EXPD,459,0.0734984697781178
EXP,139,0.0307867730900797
ZWS,212,-0.0086956521739129
SMP,22,-0.0192455735180908
SMPL,489,-0.0493601462522852
SMTC,160,0.0012982797792924
ZYME,276,-0.0060827250608272
AVID,377,0.0163454920853407
ZYXI,135,-0.2174922600619195
AJG,238,0.0112419700214132
HZO,249,-0.0723645026801668
IDXX,121,0.0245541374355506
AVGO,5,0.0736004307661242
ADI,444,0.0265983539543248
KMB,124,-0.0189524190323869
SNA,106,-0.0015907994209425
SNAP,264,0.0936453201970444
SNBR,268,-0.1505268439538384
CNNE,156,-0.0493799822852081
ESNT,98,-0.0154831199068685
CNMD,202,0.0166337457116125
SNDR,417,0.0196008553100499
SNDX,115,-0.0729783037475345
ICE,52,0.0043222003929273
KN,804,-0.0047114252061249
SNEX,149,0.033521769314688
SNFCA,79,-0.0271428571428572
SNN,780,0.016450822541127
